publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Acupuncture in medicine	0964-5284	1759-9873	1983	1	1	2013			http://aim.bmj.com/content/by/year		aim		fulltext		BMJ	serial								P
Annals of the rheumatic diseases	0003-4967	1468-2060	1939	1	1	2013			http://ard.bmj.com/content/by/year		ard		fulltext		BMJ	serial								P
Archives of disease in childhood	0003-9888	1468-2044	1926	1	1	2013			http://adc.bmj.com/content/by/year		adc		fulltext		BMJ	serial								P
Archives of disease in childhood. Education and practice edition	1743-0585	1743-0593	2004	89	1	2013			http://ep.bmj.com/content/by/year		ep		fulltext		BMJ	serial								P
Archives of disease in childhood. Fetal and neonatal edition	1359-2998	1468-2052	1988	70	1	2013			http://fn.bmj.com/content/by/year		fn		fulltext		BMJ	serial								P
Archives of emergency medicine	0264-4924		1984	1	1	1993	10	4	http://emj.bmj.com/content/by/year		emj		fulltext		BMJ	serial								P
Association medical journal	2041-9996		1853	1	1	1856	4	205	http://www.ncbi.nlm.nih.gov/pmc/journals/3/#assomedj		assomedj		fulltext		BMJ	serial								P
BMJ (BMJ.com)		1756-1833	2007	297	6640	2013			http://www.bmj.com/archive		bmj		fulltext		BMJ	serial								P
BMJ (Clinical research ed.)	0959-8138	1468-5833	1988			2013			http://www.bmj.com/archive		bmj		fulltext		BMJ	serial								P
BMJ case reports		1757-790X	2008			2013			http://casereports.bmj.com/content/by/year		casereports		fulltext		BMJ	serial								P
BMJ quality & safety (Print)	2044-5415	2044-5423	2011	20	1	2014			http://qualitysafety.bmj.com/content/by/year		qualitysafety		fulltext		BMJ	serial								P
BMJ supportive & palliative care	2045-435X	2045-4368	2011			2013			http://spcare.bmj.com/content/by/year		spcare		fulltext		BMJ	serial								P
British heart journal	0007-0769		1939	1	1	1995	74	6	http://heart.bmj.com/content/by/year		heart		fulltext		BMJ	serial								P
British journal of industrial medicine	0007-1072		1944	1	1	1993	50	12	http://oem.bmj.com/content/by/year		oem		fulltext		BMJ	serial								P
British journal of ophthalmology	0007-1161	1468-2079	1917	1	1	2013			http://bjo.bmj.com/content/by/year		bjo		fulltext		BMJ	serial								P
British journal of preventive & social medicine	0007-1242		1953	7	1	1977	31	4	http://jech.bmj.com/content/by/year		jech		fulltext		BMJ	serial								P
British journal of social medicine	0366-0842		1947	1	1	1952	6	4	http://jech.bmj.com/content/by/year		jech		fulltext		BMJ	serial								P
British journal of sports medicine	0306-3674	1473-0480	1970	4	1	2013			http://bjsm.bmj.com/content/by/year		bjsm		fulltext		BMJ	serial								P
British medical journal	0007-1447		1857	1	1	1980	281	6256	http://www.ncbi.nlm.nih.gov/pmc/journals/3/#brmedj		brmedj		fulltext		BMJ	serial								P
British medical journal (Clinical research ed.)	0267-0623		1981	282	6257	1988	296	6639	http://www.ncbi.nlm.nih.gov/pmc/journals/3/#bmjcred		bmjcred		fulltext		BMJ	serial								P
Bulletin - British Association of Sport and Medicine	0306-3690		1964	1	1	1968	3	4	http://bjsm.bmj.com/content/by/year		bjsm		fulltext		BMJ	serial								P
California and western medicine	0093-4038		1924	22	3	1946	64	6	http://www.ncbi.nlm.nih.gov/pmc/journals/183/#calwestmed		calwestmed		fulltext		BMJ	serial								P
California medicine	0008-1264		1946	65	1	1973	119	6	http://www.ncbi.nlm.nih.gov/pmc/journals/183/#califmed		califmed		fulltext		BMJ	serial								P
California state journal of medicine	0093-402X		1902	1	1	1924	22	2	http://www.ncbi.nlm.nih.gov/pmc/journals/183/#calstatejmed		calstatejmed		fulltext		BMJ	serial								P
Drug and therapeutics bulletin	0012-6543	1755-5248	1963	2	1	2013			http://dtb.bmj.com/content/by/year		dtb		fulltext		BMJ	serial								P
Emergency medicine journal (Print)	1472-0205	1472-0213	2001	18	1	2013			http://emj.bmj.com/content/by/year		emj		fulltext		BMJ	serial								P
Epidemiology and community health	0142-467X		1979	33	1	1979	33	1	http://jech.bmj.com/content/by/year		jech		fulltext		BMJ	serial								P
Evidence-based medicine (English ed.)	1356-5524	1473-6810	1995	1	1	2013			http://ebm.bmj.com/content/by/year		ebm		fulltext		BMJ	serial								P
Evidence-based mental health	1362-0347	1468-960X	1998	1	1	2013			http://ebmh.bmj.com/content/by/year		ebmh		fulltext		BMJ	serial								P
Evidence-based nursing	1367-6539	1468-9618	1997	1	1	2013			http://ebn.bmj.com/content/by/year		ebn		fulltext		BMJ	serial								P
Frontline gastroenterology	2041-4137	2041-4145	2010	1	1	2013			http://fg.bmj.com/content/by/year		fg		fulltext		BMJ	serial								P
Genitourinary medicine	0266-4348		1985	61	1	1997	73	6	http://sti.bmj.com/content/by/year		sti		fulltext		BMJ	serial								P
Gut	0017-5749	1468-3288	1960	1	1	2013			http://gut.bmj.com/content/by/year		gut		fulltext		BMJ	serial								P
Heart (London. 1996)	1355-6037	1468-201X	1996	75	1	2013			http://heart.bmj.com/content/by/year		heart		fulltext		BMJ	serial								P
Injury prevention	1353-8047	1475-5785	1995	1	1	2013			http://ip.bmj.com/content/by/year		ip		fulltext		BMJ	serial								P
JCP. Clinical molecular pathology	1355-2910		1995	48	1	1996	49	6	http://mp.bmj.com/content/by/year		mp		fulltext		BMJ	serial								P
Journal of Clinical Pathology	0021-9746	1472-4146	1947	1	1	2013			http://jcp.bmj.com/content/by/year		jcp		fulltext		BMJ	serial								P
Journal of accident & emergency medicine	1351-0622		1994	11	1	2000	17	6	http://emj.bmj.com/content/by/year		emj		fulltext		BMJ	serial								P
Journal of epidemiology and community health (1978)	0141-7681		1978	32	1	1978	32	4	http://jech.bmj.com/content/by/year		jech		fulltext		BMJ	serial								P
Journal of epidemiology and community health (1979)	0143-005X	1470-2738	1979	33	2	2013			http://jech.bmj.com/content/by/year		jech		fulltext		BMJ	serial								P
Journal of medical ethics	0306-6800	1473-4257	1975	1	1	2013			http://jme.bmj.com/content/by/year		jme		fulltext		BMJ	serial								P
Journal of medical genetics (Print)	0022-2593	1468-6244	1964	1	1	2013			http://jmg.bmj.com/content/by/year		jmg		fulltext		BMJ	serial								P
Journal of neurointerventional surgery	1759-8478	1759-8486	2009	1	1	2013			http://jnis.bmj.com/content/by/year		jnis		fulltext		BMJ	serial								P
